s_ra,s_dec,target_name,band_list,t_exptime,gaia_source_id,sep_arcsec,has_gaia,gaia_match_quality,gaia_source_id_str,source_id,mh_xgboost,teff_xgboost,logg_xgboost,in_training_sample
238.82303193122303,-23.368029165254985,HIP_77960,6,272.112,6237252529178696960,0.8460474558259231,True,good,6237252529178696960,6237252529178696960,-0.282,6579.1,3.945,False
239.02335957887533,-36.89296095891563,HIP_78043,6,635.04,6010483822238426240,0.1141318468516987,True,good,6010483822238426240,6010483822238426240,-0.049,6376.5,4.211,False
239.19923776777372,-23.184351617246943,HIP_78099,6,272.121,6237347499499399808,0.6883147421329102,True,good,6237347499499399808,6237347499499399808,-0.444,6598.1,3.801,False
239.36845446374417,-50.270022878482926,HIP_78150_A,6,332.64,5982616493898390272,0.9650330418364524,True,good,5982616493898390272,5982616493898390272,-0.171,6648.7,3.884,False
239.49707726603003,-31.729224112442004,HIP_78196,6,302.4,6039491481598054528,0.7431596164515832,True,good,6039491481598054528,6039491481598054528,-0.522,6535.5,3.8,False
239.70870077731195,-32.05262679574976,HIP_78263,6,302.4,6039375105164274176,0.8046929580632636,True,good,6039375105164274176,6039375105164274176,-0.114,6546.6,4.153,False
240.48091128642457,-21.980663606739608,HIP_78530,6,272.122,6243537406369453824,0.6789208855479419,True,good,6243537406369453824,6243537406369453824,-0.402,6531.4,3.755,False
240.55632477200083,-22.687829725257107,HIP_78549,6,272.122,6243172677747745664,0.676185347805548,True,good,6243172677747745664,6243172677747745664,-0.561,6547.1,3.803,False
240.57695921615473,-35.2702680755888,HIP_78555,6,302.4,6011053953378953472,0.8483686212634546,True,good,6011053953378953472,6011053953378953472,-0.103,6586.9,4.159,False
241.00086902643636,-19.76772593249595,HIP_78702,6,272.126,6247220598515630080,0.6006039866550806,True,good,6247220598515630080,6247220598515630080,-0.721,6503.0,3.753,False
241.18512578379455,-39.43496108474168,HIP_78756_A,6,302.4,5997809579916196608,0.7792542847875317,True,good,5997809579916196608,5997809579916196608,-0.409,6527.2,3.831,False
241.32965282208252,-23.669396308697923,HIP_78809,6,272.122,6242281386125096960,0.662745537429207,True,good,6242281386125096960,6242281386125096960,-0.444,6566.7,3.753,False
241.44256909844208,-39.84364802706994,HIP_78853,6,302.4,5996941824729995392,0.8442778480886066,True,good,5996941824729995392,5996941824729995392,-0.298,6694.1,3.903,False
241.7413064412236,-27.71965541181774,HIP_78943_A,6,483.708,6042124910722287744,0.6909841004219309,True,good,6042124910722287744,6042124910722287744,-0.497,5374.2,3.826,False
241.7693479056038,-16.94349611922991,HIP_78956,6,272.128,6250058644192754944,0.5706147832350906,True,good,6250058644192754944,6250058644192754944,-0.442,6585.2,3.883,False
241.8121014647686,-17.93628341702834,HIP_78968,6,272.127,6249186662749340544,0.5826784267436087,True,good,6249186662749340544,6249186662749340544,-0.57,6448.9,3.782,False
241.8745591203028,-23.95096303236254,HIP_78996,6,272.122,6242094640953591808,0.6759208326964424,True,good,6242094640953591808,6242094640953591808,-0.288,6563.0,3.785,False
242.2607456568445,-18.995843610882748,HIP_79124,6,272.124,6248783275121192704,0.6401137081459929,True,good,6248783275121192704,6248783275121192704,-0.772,6563.5,3.725,False
242.3369375093355,-19.45747768036269,HIP_79156,6,272.125,6245732753128416000,0.6207347836593129,True,good,6245732753128416000,6245732753128416000,-0.632,6650.9,3.848,False
242.6054150335657,-23.106849154181067,HIP_79250,6,272.109,6242242216028893568,0.909611412781062,True,good,6242242216028893568,6242242216028893568,-0.248,6418.4,3.881,False
242.72955948201164,-25.52278642178355,HIP_79288,6,846.717,6043530778077991040,0.0697194303981079,True,good,6043530778077991040,6043530778077991040,-0.18,6618.6,4.06,True
242.96928974434695,-22.54531398096367,HIP_79366,6,272.122,6242650611580734976,0.6636171347923311,True,good,6242650611580734976,6242650611580734976,-0.368,6651.8,3.914,False
242.98120629253444,-21.105271925302787,HIP_79369,6,272.124,6243102137199552256,0.6415043884774355,True,good,6243102137199552256,6243102137199552256,-0.149,6649.3,3.89,True
243.02452664104212,-23.24598901896833,HIP_79383,6,272.122,6242180368499938816,0.6717454394094056,True,good,6242180368499938816,6242180368499938816,-0.089,6541.7,4.058,False
243.09085876914796,-19.57932221523512,HIP_79410,6,272.123,6245692620954228864,0.649949623052907,True,good,6245692620954228864,6245692620954228864,-0.607,6571.9,3.681,False
243.18366895809604,-19.503156612791827,HIP_79439,6,272.123,6245694751258010752,0.6448015205233568,True,good,6245694751258010752,6245694751258010752,-0.527,6540.0,3.762,False
243.39294245344655,-45.81779702137611,HIP_79516,6,635.04,5990267273750368768,0.1395577132993953,True,good,5990267273750368768,5990267273750368768,0.053,6278.3,4.213,False
243.43945507437397,-24.422313183142155,HIP_79530,6,483.736,6049891517263095168,0.5438180026462903,True,good,6049891517263095168,6049891517263095168,-0.71,6521.4,3.799,False
243.72248984777616,-25.47721087273309,HIP_79622,6,483.727,6049497999479270272,0.5874949954130655,True,good,6049497999479270272,6049497999479270272,-1.502,6276.8,3.586,False
244.1181238517845,-38.736884876909585,HIP_79742,6,635.04,5997300987069075968,0.0712213348690629,True,good,5997300987069075968,5997300987069075968,-0.075,6336.0,4.263,False
244.21078707504637,-25.86324080851411,HIP_79771_A,6,483.714,6048675908377862528,0.6567261613644084,True,good,6048675908377862528,6048675908377862528,-0.804,6512.0,3.535,False
244.22231581241363,-23.11074713681596,HIP_79779,6,483.72,6050372626620551552,0.6255739836549993,True,good,6050372626620551552,6050372626620551552,-0.375,6647.9,3.701,False
244.24467073710753,-21.304425683035035,HIP_79785,6,272.117,6244336167204228224,0.7537358217901998,True,good,6244336167204228224,6244336167204228224,-0.79,6552.2,3.853,False
244.56718663396177,-28.041996399188477,HIP_79878,6,483.707,6039266287870021248,0.6947910100568003,True,good,6039266287870021248,6039266287870021248,-0.559,6544.1,3.848,False
244.61759378349757,-23.27460101160098,HIP_79897,6,483.702,6050352663615400320,0.7176295480610784,True,good,6050352663615400320,6050352663615400320,-0.487,6572.4,3.779,False
244.87179741589745,-21.403791665845993,HIP_79977,6,846.717,6244295760151546624,0.0527207454119223,True,good,6244295760151546624,6244295760151546624,-0.055,6356.9,4.132,False
245.02274475021068,-20.056681546706116,HIP_80024,6,272.121,6244725050721030528,0.6918782978068683,True,good,6244725050721030528,6244725050721030528,-0.574,6455.7,3.606,False
245.11705058449695,-21.509318910981033,HIP_80059,6,272.119,6244280229549582080,0.7249517273282712,True,good,6244280229549582080,6244280229549582080,-0.44,6560.9,3.917,False
245.20926724722847,-22.59419302011549,HIP_80088,6,846.717,6050496459111584384,0.0688446788349731,True,good,6050496459111584384,6050496459111584384,-0.278,6639.4,3.906,False
245.6529744695019,-24.38327890141391,HIP_80224,6,483.707,6049246864148370176,0.6962339803376356,True,good,6049246864148370176,6049246864148370176,-0.582,6262.4,3.67,False
245.94642144649455,-26.27129063292245,HIP_80311,6,483.729,6045505569684851456,0.5813981282385459,True,good,6045505569684851456,6045505569684851456,-0.423,6387.0,3.854,False
246.24633430329192,-25.355285659232116,HIP_80425,6,483.71,6048951366100474368,0.6839425756400633,True,good,6048951366100474368,6048951366100474368,-0.677,6120.3,3.732,True
249.11929041172272,-40.303271061778666,HIP_81316,6,392.999,5969328827161775104,0.6063319303862306,True,good,5969328827161775104,5969328827161775104,-0.404,6701.3,3.807,False
249.628737310784,-39.15257189442737,HIP_81477,6,392.997,6017520318720281216,0.6166646178936518,True,good,6017520318720281216,6017520318720281216,-0.932,6377.3,3.753,False
250.46650020198717,-40.4664785724965,HIP_81751,6,392.997,5969081333984323584,0.6153014293907617,True,good,5969081333984323584,5969081333984323584,-0.08,6466.6,4.04,False
251.45169463859835,-26.64977939895189,HIP_82069,6,302.4,6034203689675848960,0.9244370243398125,True,good,6034203689675848960,6034203689675848960,-0.416,6493.4,3.808,False
252.68948658318664,-38.256678241754344,HIP_82430,6,392.992,5970906347133209216,0.6456956417711419,True,good,5970906347133209216,5970906347133209216,-0.41,6683.0,3.791,False
253.10372345286328,-37.60770862832617,HIP_82551,6,392.994,5971324234618260608,0.6335310640472561,True,good,5971324234618260608,5971324234618260608,-0.194,6522.4,3.879,False
253.1327132725387,-42.99207491957616,HIP_82560,6,411.125,5964856323071807360,0.6677432300394619,True,good,5964856323071807360,5964856323071807360,-0.454,6578.2,3.796,False
253.6868253773103,-36.888607988281784,HIP_82747,6,635.04,5971474902099064576,0.040867673658524,True,good,5971474902099064576,5971474902099064576,,,,
256.0033137049759,-25.698261509442137,HIP_83508,6,302.4,4112215960860030592,0.5937873867716198,True,good,4112215960860030592,4112215960860030592,-0.482,6409.2,3.836,False
256.5840148949241,-37.22787541473048,HIP_83693,6,392.99,5976498948652231296,0.6522325118836111,True,good,5976498948652231296,5976498948652231296,-0.334,6607.2,3.152,False
259.4146306916069,-26.62929231884456,HIP_84605_A,6,302.4,4109018477995907840,0.610118255867266,True,good,4109018477995907840,4109018477995907840,,,,
260.21082564913075,-45.420988516329984,HIP_84881,6,635.04,5952702871347477120,0.0863908928824655,True,good,5952702871347477120,5952702871347477120,-0.4,6555.6,3.897,False
261.37344909520255,-29.670929714718977,HIP_85278,6,302.4,4059451841000300544,0.5655012439227042,True,good,4059451841000300544,4059451841000300544,-0.398,6751.8,3.785,False
261.73026319891727,-25.94378752697654,HIP_85391,6,302.4,4109768482338921728,0.7587170864898478,True,good,4109768482338921728,4109768482338921728,-0.414,6570.9,3.753,False
262.93485443294446,-26.269980707786527,HIP_85783,6,302.4,4061669281025139840,0.5979335749851834,True,good,4061669281025139840,4061669281025139840,-0.617,6454.8,3.843,False
263.10248326271386,-34.27978777500795,HIP_85839,6,302.4,4053610715449004032,0.873183407976691,True,good,4053610715449004032,4053610715449004032,,,,
263.9292657161715,-37.44026009885202,HIP_86098,6,302.4,5962524018444665216,0.937253881767248,True,good,5962524018444665216,5962524018444665216,-0.522,6421.8,3.671,False
266.1887003142362,-39.848759254719184,HIP_86853,6,302.4,5958109681059207680,0.7737477856543312,True,good,5958109681059207680,5958109681059207680,-0.127,6471.8,3.895,False
266.7802245891834,-38.112491914188354,HIP_87042,6,302.4,4039804495898692864,0.7613172562752464,True,good,4039804495898692864,4039804495898692864,-0.475,6499.4,3.931,False
269.0051723492074,-33.62840402009103,HIP_87791,6,302.4,4043145976097452288,0.7148818925248549,True,good,4043145976097452288,4043145976097452288,-0.206,6566.0,4.158,True
269.42040473018346,-39.10206263514151,HIP_87924,6,302.4,4036505651808325120,0.5915487855341314,True,good,4036505651808325120,4036505651808325120,-0.497,6558.4,3.962,False
270.7642401623534,-51.649350976447145,HIP_88399,6,2147.04,6702775135228913280,0.1527118954165277,True,good,6702775135228913280,6702775135228913280,0.036,6299.0,4.233,False
281.36237892978755,-64.8718257671484,HIP_92024,6,4550.43,6438274350302427776,0.3636889480957326,True,good,6438274350302427776,6438274350302427776,,,,
290.71353093534265,-54.424253001621295,HIP_95261,6,3382.707,6643602576214115584,0.1704972865870285,True,good,6643602576214115584,6643602576214115584,,,,
290.7457587896232,-54.53837034724608,HIP_95270,6,2147.04,6643589352010758400,0.1671850684431792,True,good,6643589352010758400,6643589352010758400,0.132,6286.8,4.306,False
302.27190107775374,-26.22430469075229,HIP_99273,6,1360.8,6847146784384459648,0.1419308780192213,True,good,6847146784384459648,6847146784384459648,0.062,6333.2,4.304,False
189.00393751908928,-39.869629007166715,HR4796,9,3507.831,6147117727029871360,0.1246147007585597,True,good,6147117727029871360,6147117727029871360,-0.445,6534.0,3.786,False
189.0039145304922,-39.86963544463171,HR_4796,6,786.24,6147117727029871360,0.1915971365604352,True,good,6147117727029871360,6147117727029871360,-0.445,6534.0,3.786,False
346.8701293605893,21.13404421963346,HR_8799,6,12093.117,2832463659640297472,0.1287266185491767,True,good,2832463659640297472,2832463659640297472,,,,
71.64233953120552,-26.465814122053764,J0446AB,7,1572.48,4881308710764495744,0.7423383022284208,True,good,4881308710764495744,4881308710764495744,,,,
72.09466696773775,29.772828077937103,J04482274+2946227,7,393.12,158401834147095680,0.459916806729687,True,good,158401834147095680,158401834147095680,-0.499,6730.8,3.79,False
73.90387485939952,30.298550300162955,J04553695+3017553,7,393.12,156900622818205312,0.5886563760967642,True,good,156900622818205312,156900622818205312,,,,
74.00829148145392,30.350883633491247,J04560201+3021037,7,393.12,156902512603777408,0.5683743130958111,True,good,156902512603777408,156902512603777408,-0.209,4031.6,4.023,True
77.03392082541752,24.45402252230613,J05080816+2427150,7,332.64,3419115128091798272,0.4066353606477133,True,good,3419115128091798272,3419115128091798272,,,,
108.02716387810162,-47.878448134741014,J071206,7,2298.24,5508896788120942848,0.1094202821099446,True,good,5508896788120942848,5508896788120942848,-0.387,4485.7,4.523,False
147.25239724832667,-71.63399784104902,J0949AB,7,3567.961,5218453026345066368,0.9825723850670194,True,good,5218453026345066368,5218453026345066368,-0.267,3420.5,3.966,False
355.10263917187893,44.33384966568218,Kappa_and,6,393.12,1926476042681491712,0.0684175485467525,True,good,1926476042681491712,1926476042681491712,,,,
72.00374709239522,14.66576103955548,LDS_5606_A,7,1481.76,3308700559817832576,0.7477530382497903,True,good,3308700559817832576,3308700559817832576,-0.547,4274.7,3.959,False
72.01090638011046,14.664020665129364,LDS_5606_B,7,4224.286,3308700559817832064,0.3269653536489779,True,good,3308700559817832064,3308700559817832064,-0.719,4271.4,3.9,False
35.861553238148886,22.734622959787373,LP_353-51,7,1511.999,101612981989146752,0.3581116104332459,True,good,101612981989146752,101612981989146752,,,,
75.49510924941777,9.982582653972258,LP_476-207,7,1028.16,3291643148740384128,0.2335878891002079,True,good,3291643148740384128,3291643148740384128,-0.202,3514.1,4.714,False
213.57020180376796,-15.35448499105618,L_836-122,7,876.96,6298167942962279680,0.4077535004038113,True,good,6298167942962279680,6298167942962279680,-0.197,3786.4,4.85,False
153.57911847381592,21.074082663253545,MCC_124,7,1300.32,628827128175694976,0.5374866506907813,True,good,628827128175694976,628827128175694976,,,,
200.5307271240111,-69.63685196105556,MP_Mus,7,362.88,5844296281847839232,0.2910546406275667,True,good,5844296281847839232,5844296281847839232,,,,
234.51092493417687,-38.123226511921594,MTLup,7,1982.979,6009423961749024384,0.1063916323166095,True,good,6009423961749024384,6009423961749024384,-0.184,4421.9,4.551,False
310.46488563069255,-32.43758817769116,NAME_AT_Mic_AB,7,876.96,6792436799477051904,0.5382037299409347,True,good,6792436799477051904,6792436799477051904,,,,
238.23378230939565,12.912146758144893,NN_Ser,4,8074.076,1191504471436192512,0.3857869045465004,True,good,1191504471436192512,1191504471436192512,,,,
283.2746003206432,-50.18091220652739,PZ_tel,6,453.6,6655168686921108864,0.0379476939559393,True,good,6655168686921108864,6655168686921108864,-0.164,5083.3,4.465,False
235.17140718953684,-37.93862741935923,RXJ1540.7-3756,7,1982.675,6009405682367793920,0.1056615172060723,True,good,6009405682367793920,6009405682367793920,,,,
235.7759146420972,-39.33885323596136,RXJ1543.1-3920,7,1982.904,6008319674120129792,0.079543888297028,True,good,6008319674120129792,6008319674120129792,,,,
34.48363680200914,12.423782803532983,RX_J0217.9+1225,7,1058.4,73034991155555456,0.1408643144284387,True,good,73034991155555456,73034991155555456,-0.079,3616.0,4.727,False
17.42540554649905,27.950456119551284,RZ_Psc,6,4318.264,307981178401165184,0.1720818136999327,True,good,307981178401165184,307981178401165184,-0.235,5319.1,4.124,False
208.84964512769653,8.945932780924569,SDSS_J135523.92+085645.4,6,2661.12,3721943209023827456,0.1279752208457235,True,good,3721943209023827456,3721943209023827456,-1.042,6092.3,4.479,False
212.89458749998127,10.477716670001064,SDSS_J141134.70+102839.7,6,2721.6,1225280059889037440,0.1399265596052602,True,good,1225280059889037440,1225280059889037440,,,,
219.9484583300016,-1.101911856558432,SDSS_J143947.62-010606.7,6,2540.16,3649832043858197376,0.1456657171518056,True,good,3649832043858197376,3649832043858197376,-1.108,5934.9,4.205,False
235.1592517138224,-34.36030586571644,SSTc2dJ154038.3-342137,7,2030.736,6014916086743891584,0.1474387270927554,True,good,6014916086743891584,6014916086743891584,,,,
236.67157324676157,-36.31330703189302,SSTc2dJ154641.2-361848,7,1982.823,6009975332460963840,0.0927999464791218,True,good,6009975332460963840,6009975332460963840,,,,
237.49660682887475,-36.499431068163695,SSTc2dJ154959.2-362958,7,1982.769,6011259699490841856,0.0977853465624142,True,good,6011259699490841856,6011259699490841856,-0.168,4658.7,4.505,False
238.08121230013924,-38.32554063404305,SSTc2dJ155219.5-381932,7,1982.64,6008633614741443968,0.1099632872803555,True,good,6008633614741443968,6008633614741443968,,,,
238.8591355820652,-33.63996108065855,SSTc2dJ155526.2-333823,7,1982.701,6012244273489826560,0.1088965241123774,True,good,6012244273489826560,6012244273489826560,-0.096,4448.4,4.533,False
238.89069895481177,-37.16154668584218,SSTc2dJ155533.8-370941,7,1958.556,6010385759547596672,0.0998877332372324,True,good,6010385759547596672,6010385759547596672,,,,
240.49647416394,-36.215591981360895,SSTc2dJ160159.2-361256,7,1982.732,6010725989678592256,0.1055072907332087,True,good,6010725989678592256,6010725989678592256,-0.289,3960.9,4.47,False
240.799118121653,-32.65578844875732,SSTc2dJ160311.8-323920,7,1982.803,6036188926632560256,0.1022392672766342,True,good,6036188926632560256,6036188926632560256,,,,
240.96863481929023,-39.65049071987836,SSTc2dJ160352.5-393902,7,1982.778,5997706878653873024,0.0889023035567901,True,good,5997706878653873024,5997706878653873024,,,,
241.12721905305293,-32.12480118500987,SSTc2dJ160430.6-320729,7,1982.727,6036418346602207616,0.1142482239544726,True,good,6036418346602207616,6036418346602207616,,,,
241.80700364787648,-38.65675240254175,SSTc2dJ160713.7-383924,7,1982.941,5997857408673511424,0.074281692411911,True,good,5997857408673511424,5997857408673511424,-0.13,3834.7,4.263,False
241.80824002416747,-38.877262522806305,SSTc2dJ160714.0-385238,7,2030.969,5997102284704235776,0.1145785576752208,True,good,5997102284704235776,5997102284704235776,,,,
241.95658757617176,-39.07484198893538,SSTc2dJ160749.6-390429,7,2030.895,5997084383280601088,0.1162157382365217,True,good,5997084383280601088,5997084383280601088,,,,
241.995326246482,-39.40978407769843,SSTc2dJ160758.9-392435,7,2031.266,5997024116297605248,0.0804540366183456,True,good,5997024116297605248,5997024116297605248,-0.505,4293.3,4.028,False
242.0667602023156,-39.051327559698365,SSTc2dJ160816.0-390304,7,2031.255,5997083146330022272,0.0841351525973747,True,good,5997083146330022272,5997083146330022272,,,,
242.14395517355536,-39.09296158231825,SSTc2dJ160834.6-390534,7,2031.358,5997082115537645696,0.0672886425121583,True,good,5997082115537645696,5997082115537645696,-0.896,6356.6,3.89,False
242.1740990165095,-39.02707535286858,SSTc2dJ160841.8-390137,7,2031.261,5997082734012938368,0.0794348863839867,True,good,5997082734012938368,5997082734012938368,,,,
242.1780111887183,-39.10522628692574,SSTc2dJ160842.7-390618,7,2006.988,5997082214303850880,0.0915812801640574,True,good,5997082214303850880,5997082214303850880,,,,
242.20059827564515,-39.07212657793912,SSTc2dJ160848.2-390419,7,2007.101,5997082356055814016,0.0831723522041254,True,good,5997082356055814016,5997082356055814016,-0.552,4178.0,4.176,False
242.28537716893703,-39.06209466441648,SSTc2dJ160908.5-390343,7,2031.26,5997410628989154816,0.0809664815823031,True,good,5997410628989154816,5997410628989154816,-0.513,4275.3,3.816,False
242.32130760094495,-39.452808502319826,SSTc2dJ160917.1-392710,7,1982.71,5997014392491914240,0.1026073297519856,True,good,5997014392491914240,5997014392491914240,-1.032,4953.8,3.777,False
242.42725712660743,-39.32822611126498,SSTc2dJ160942.6-391941,7,1982.783,5997016724637916800,0.0949799527694305,True,good,5997016724637916800,5997016724637916800,,,,
242.48776601537233,-38.99679947995617,SSTc2dJ160957.1-385948,7,1982.781,5997409185883543168,0.0760029291105909,True,good,5997409185883543168,5997409185883543168,-0.438,3598.2,4.525,False
242.55076433613416,-39.355121917008695,SSTc2dJ161012.2-392118,7,1982.901,5997388638756468736,0.0798185669845553,True,good,5997388638756468736,5997388638756468736,,,,
242.5683263712465,-39.13488299351019,SSTc2dJ161016.4-390805,7,1982.717,5997395648143156224,0.1027386269697791,True,good,5997395648143156224,5997395648143156224,,,,
242.97218111393292,-39.03786397806339,SSTc2dJ161153.4-390216,7,1958.529,5997235016369884672,0.1006037265711042,True,good,5997235016369884672,5997235016369884672,,,,
243.2599853681892,-40.07594447482637,SSTc2dJ161302.4-400433,7,1982.854,5997107885335262848,0.0817679411145231,True,good,5997107885335262848,5997107885335262848,,,,
281.719121799408,-62.17725026017093,Smethells_20,7,1118.88,6631685008336771072,0.2094846547140567,True,good,6631685008336771072,6631685008336771072,-0.053,3803.7,4.613,False
76.73129061264075,10.997693509076695,TIC_284730577,7,1360.8,3291818722708659200,0.3791080594487738,True,good,3291818722708659200,3291818722708659200,0.07,5508.1,4.456,False
203.60207657808576,-65.29658855457758,TIC_316430346,7,1542.24,5863807042641766400,0.2214205498122082,True,good,5863807042641766400,5863807042641766400,-0.25,3732.5,4.47,False
238.714161835285,-31.913035661402933,TIC_442813719,7,1149.12,6039427503765943936,0.161204458692504,True,good,6039427503765943936,6039427503765943936,-0.186,4154.2,3.844,False
169.46576301568157,-64.03488886784865,TIC_467773418,7,1512.0,5240643988513310592,0.1097183169361752,True,good,5240643988513310592,5240643988513310592,-0.268,4243.2,4.067,False
299.0184022914404,-32.12745988015745,TYC7443-1102-1,6,2237.76,6747467224874108288,0.0916741193187578,True,good,6747467224874108288,6747467224874108288,-0.137,3991.1,4.615,False
340.7057904091882,-71.7062263481733,TYC9340-437-1,7,10674.668,6382640367603744128,0.732226106352575,True,good,6382640367603744128,6382640367603744128,-0.075,4075.6,4.602,False
56.256989937277126,19.55911089284669,TYC_1256-516-1,6,254.006,63052048347383168,0.2581736966670277,True,good,63052048347383168,63052048347383168,-0.065,6300.3,4.263,False
54.395551921519235,24.236326640932216,TYC_1798-465-1,6,254.007,68409487473090688,0.2645081577910857,True,good,68409487473090688,68409487473090688,0.011,5968.7,4.352,True
53.69679330400364,26.094530195454332,TYC_1802-95-1,6,254.003,69485252225162368,0.3364856681529991,True,good,69485252225162368,69485252225162368,0.007,5738.5,4.204,False
330.1737077692639,27.253687625645213,TYC_2211-1309-1,7,1391.04,1892968735059453440,0.1818466014792812,True,good,1892968735059453440,1892968735059453440,-0.051,4040.8,4.652,False
284.5173965151223,-29.884865600384902,TYC_6872-1011-1,7,876.96,6760846563417053056,0.1050214027199056,True,good,6760846563417053056,6760846563417053056,-0.155,3858.8,4.53,False
228.25264723471344,-37.2480399801015,TYC_7324-1668-1,6,1451.479,6199429191749976960,0.2388275425980968,True,good,6199429191749976960,6199429191749976960,,,,
299.01841573794434,-32.127469853430064,TYC_7443-1102-1,7,876.96,6747467224874108288,0.1417351032639281,True,good,6747467224874108288,6747467224874108288,-0.137,3991.1,4.615,False
92.7648316733898,-47.19142502930518,TYC_8105-370-1,7,2298.24,5554553591848668672,0.1220763860121905,True,good,5554553591848668672,5554553591848668672,0.025,5385.6,4.478,False
345.30301599927174,-58.97280599014207,TYC_8830-410-1,7,2661.12,6491606574121299712,0.2676617969221255,True,good,6491606574121299712,6491606574121299712,-0.244,4863.1,4.421,False
284.51949645751915,-29.892484405240165,UCAC2_19527490,7,876.96,6760846456020753792,0.1253091438804549,True,good,6760846456020753792,6760846456020753792,,,,
93.30526164355908,-27.701519743760382,UCAC2_20312880,7,1753.111,2899492637251200512,0.5329768070538429,True,good,2899492637251200512,2899492637251200512,-0.157,3653.1,4.532,False
299.0125068456925,-32.122171227259955,UCAC3_116-474938,7,876.96,6747467431032539008,0.2446348336485002,True,good,6747467431032539008,6747467431032539008,-0.189,3686.1,4.649,False
302.5003772741396,-28.02865284484084,UCAC3_124-580676,7,876.96,6846651450099142016,0.9543667241576308,True,good,6846651450099142016,6846651450099142016,-0.2,3650.4,4.341,False
83.49932629493108,-2.359312112055246,UCAC3_176-23654,7,725.76,3216922640621225088,0.2244216280116882,True,good,3216922640621225088,3216922640621225088,0.105,3605.8,4.722,False
198.41271683959383,-19.634775006068445,UCAC4_352-065533,7,4171.399,3507313007364356608,0.8146728147584997,True,good,3507313007364356608,3507313007364356608,-0.249,4284.0,4.608,False
246.9576707769531,-24.42812475500304,VSSG14,6,483.708,6049152615384353408,0.6880226273179657,True,good,6049152615384353408,6049152615384353408,,,,
341.25138321316706,-33.25776255206092,V_star_TX_PsA,7,876.96,6603693808817829760,0.5361485065984056,True,good,6603693808817829760,6603693808817829760,-0.505,4104.2,4.356,False
341.2426515633541,-33.25108097221335,V_star_WW_PsA,7,876.96,6603693881832177792,0.5795421409847314,True,good,6603693881832177792,6603693881832177792,-0.227,3612.1,4.679,False
13.322407339577946,-32.99888423168187,WD0050-332,6,574.56,5006486048001153792,0.168988193221059,True,good,5006486048001153792,5006486048001153792,-0.922,6235.8,4.462,False
37.11288273785794,-32.71059965065495,WD0226-329,6,574.56,5063539946887524864,0.9259892172871806,True,good,5063539946887524864,5063539946887524864,-0.734,6418.8,4.521,False
57.20957386276246,-0.976542532886804,WD0346-011,6,604.8,3251244858154433536,0.7305462323517491,True,good,3251244858154433536,3251244858154433536,-1.088,6350.0,4.448,False
70.25776377161829,10.99438378413034,WD0438+108,6,665.28,3294248609046258048,0.3591303267570225,True,good,3294248609046258048,3294248609046258048,-0.827,6434.1,4.435,False
95.80304323509642,-37.69114066961012,WD0621-376,6,574.56,5575007845317435648,0.2675525819541976,True,good,5575007845317435648,5575007845317435648,-0.825,5939.1,4.321,False
245.8915553616556,-39.22948216643876,WD1620-391,6,574.56,6018034958869558912,0.3335391506718387,True,good,6018034958869558912,6018034958869558912,-0.686,6405.3,4.354,False
281.9859894898388,-22.3273638620756,WD1844-223,6,574.56,4078868662206175744,0.3363455063151429,True,good,4078868662206175744,4078868662206175744,-0.718,6307.0,4.289,False
302.2745140210117,-60.42886259778608,WD2004-605,6,665.28,6443328221136801920,0.4770657097626966,True,good,6443328221136801920,6443328221136801920,-0.848,6223.9,4.351,False
333.54974715920537,-49.3245963496582,WD2211-495,6,604.8,6560067493827212544,0.2653861642691683,True,good,6560067493827212544,6560067493827212544,-1.001,5919.7,4.39,False
337.4107551325602,-20.83714643699752,WD2226-210,6,4898.879,6628874205642084224,0.1393988016470247,True,good,6628874205642084224,6628874205642084224,-0.932,5842.0,4.393,False
339.01282168490485,0.1229708990534516,WD2233-001,6,604.8,2654170736729886976,0.4894733234974345,True,good,2654170736729886976,2654170736729886976,-0.759,6468.8,4.318,False
348.09084733145164,10.784406905634018,WD2309+105,6,665.28,2810585920868186240,0.5422797862529263,True,good,2810585920868186240,2810585920868186240,-0.614,6153.6,4.436,False
86.82121564020545,-51.06606990881603,beta_pic,6,4656.696,4792774797545800832,0.242645303421111,True,good,4792774797545800832,4792774797545800832,,,,
86.82122705855912,-51.066192909944206,beta_pictoris,6,3053.739,4792774797545800832,0.2046450222683591,True,good,4792774797545800832,4792774797545800832,,,,
181.7207908210999,-64.61392160575959,eta_Cru,6,3624.392,6053245135154609280,0.1051720840174733,True,good,6053245135154609280,6053245135154609280,,,,
198.7906023880626,-67.88054158908649,eta_Mus_C,6,393.12,5845487911944804864,0.8357116145487257,True,good,5845487911944804864,5845487911944804864,-0.313,6610.5,3.74,False
184.7762470018576,16.54758991027072,hd107146,7,2963.52,3946438125929224320,0.1987215659487458,True,good,3946438125929224320,3946438125929224320,,,,
189.94223794368153,-49.198839847840766,hd110058,6,8164.702,6127782196588876160,0.1073401508601838,True,good,6127782196588876160,6127782196588876160,-0.39,6572.6,3.794,False
208.82840492553723,-53.528654696399805,hd121191,6,604.8,6065138792911302784,0.1955479375495048,True,good,6065138792911302784,6065138792911302784,-0.233,6634.2,3.907,False
223.78330400668173,-41.12052799969034,hd131488,8,967.68,6101164531905526528,0.1809990706183069,True,good,6101164531905526528,6101164531905526528,-0.593,6524.7,3.959,False
